Date,Ticker,Price,Ret_1d,Ret_5d,Ret_20d,Vol_20d,RSI,MACD,MACD_Signal,Target
2022-07-13,Vietnam ETF,13.358760833740234,-0.009065618096883776,0.02971019324199564,-0.04949834228350958,0.013327703409629023,45.04133651807431,-0.35905508708423106,-0.3851368559190488,1
2022-07-14,Vietnam ETF,13.480974197387695,0.009148555406335745,0.012711998886404174,-0.04717601765900614,0.01342745009752843,43.40430124237005,-0.3344263614450096,-0.37499475702424095,1
2022-07-15,Vietnam ETF,13.565582275390623,0.006276110076623542,0.01050425316937309,-0.036715553198301776,0.0135496832197009,42.17391112581318,-0.3045698623548443,-0.3609097780903616,1
2022-07-18,Vietnam ETF,13.415167808532717,-0.011087947705036849,0.006346998133652582,-0.041638657050911854,0.013680075973092965,38.934441905560185,-0.2897060115651193,-0.34666902478531314,1
2022-07-19,Vietnam ETF,13.650191307067873,0.017519236575309183,0.012552290895488039,-0.020242809393393957,0.014338618301423701,44.403008661769356,-0.2560107381394232,-0.3285373674561352,1
2022-07-20,Vietnam ETF,13.734798431396484,0.006198237257290629,0.028149137658523893,0.004814212370939153,0.01377006895172667,48.12028268696777,-0.21994451983222874,-0.3068187979313539,1
2022-07-21,Vietnam ETF,13.781804084777832,0.0034223766454335447,0.02231514451295591,0.014532943730729997,0.013698071558733562,55.416647117477325,-0.1854312822012183,-0.2825412947853268,1
2022-07-22,Vietnam ETF,13.631389617919922,-0.01091398962956125,0.004851051815791152,-0.010238750925290696,0.013576622600005988,50.40324164065108,-0.16827669415189916,-0.2596883746586413,1
2022-07-25,Vietnam ETF,13.697195053100586,0.0048274927960503256,0.021023012801113516,-0.014874942195909346,0.013434039957799156,61.11113720281679,-0.14766937029084737,-0.23728457378508255,1
2022-07-26,Vietnam ETF,13.480974197387695,-0.015785776202693835,-0.012396684110394851,-0.03173524071600686,0.013839194140634949,62.85721186708825,-0.14708957660710986,-0.21924557434948805,1
2022-07-27,Vietnam ETF,13.734798431396484,0.018828330229871293,0.0,-0.014170041871477745,0.014566909598500337,61.1940697747776,-0.12471100076180441,-0.20033865963195135,1
2022-07-28,Vietnam ETF,13.91341781616211,0.013004878495873395,0.009549818773700869,0.0061183166963862945,0.014778882629029795,62.50005486790491,-0.09150788072207838,-0.17857250384997678,1
2022-07-29,Vietnam ETF,13.847610473632812,-0.004729775487145482,0.01586198192359234,0.022916565104883713,0.013957496318517398,63.41463414634151,-0.06970080396141576,-0.15679816387226458,1
2022-08-01,Vietnam ETF,14.129639625549316,0.020366629495645716,0.031571761281945054,0.0379834230919911,0.01457840305495212,65.75343417569367,-0.029323124250048238,-0.13130315594782133,1
2022-08-02,Vietnam ETF,14.157842636108398,0.0019960176838540455,0.050209163581951266,0.06884322587668401,0.01289834855728204,70.33498071582028,0.004895789463002842,-0.1040633668656565,1
2022-08-03,Vietnam ETF,14.308258056640623,0.01062417660644166,0.041752314612296226,0.10289864096134571,0.011672088631875972,70.7547576095435,0.04364863814715925,-0.07452096586309336,1
2022-08-04,Vietnam ETF,14.345861434936523,0.002628089187869165,0.031081048847112047,0.0776836893833075,0.010564902704975574,70.04835037309091,0.07651283594727154,-0.04431420550102038,0
2022-08-05,Vietnam ETF,14.374063491821287,0.001965867090844897,0.03801760738366311,0.07072825912986969,0.010513470307933412,76.28867380997322,0.10363893464816876,-0.01472357747118255,0
2022-08-08,Vietnam ETF,14.439870834350586,0.004578200351399664,0.021956059533203343,0.08321572081592743,0.010220857042894403,73.86366190818454,0.12896009417801224,0.014013156858656409,0
2022-08-09,Vietnam ETF,14.49627685546875,0.003906269090993675,0.02390436368442206,0.0753137453729269,0.010078352918730297,73.41045851740917,0.15182860439255208,0.04157624636543554,0
2022-08-10,Vietnam ETF,14.580885887145996,0.005836604289557679,0.01905387989412466,0.09148491155849126,0.0096267913254704,74.01134573898611,0.17476472626831097,0.06821394234601064,0
2022-08-11,Vietnam ETF,14.505677223205566,-0.005158031173313704,0.011140201583143883,0.0760110516357515,0.009787942308012477,77.51475596015936,0.18474344997323477,0.09151984387145547,0
2022-08-12,Vietnam ETF,14.731300354003906,0.015554125969203136,0.024852879103107073,0.08593203409543415,0.010129610681008558,79.56987605248489,0.2084546262732765,0.11490680035181967,0
2022-08-15,Vietnam ETF,14.76890468597412,0.0025526824561683537,0.022786481638104705,0.10091091641659222,0.00948636621559209,91.01787422739903,0.22765598317522517,0.13745663691650079,0
2022-08-16,Vietnam ETF,14.740702629089355,-0.001909556428483672,0.0168612793517664,0.07988981967284459,0.009109192888468735,87.4125576475747,0.23785567440759614,0.15753644441471987,0
2022-08-17,Vietnam ETF,14.797107696533203,0.0038264843178192898,0.014829127054469371,0.07734436514979182,0.009092980591779869,86.15379573185017,0.24763582905061376,0.17555632134189866,0
2022-08-18,Vietnam ETF,14.703099250793455,-0.006353163582216381,0.013609983494742517,0.06684866221782992,0.009371187046799841,84.21059857535448,0.2449770334093433,0.1894404637553876,0
2022-08-19,Vietnam ETF,14.524478912353516,-0.012148482125651228,-0.014039591664029683,0.06551711303589558,0.009473125230346853,67.213052050047,0.22585325445975535,0.19672302189626115,0
2022-08-22,Vietnam ETF,14.364664077758787,-0.011003137225033321,-0.02737106216138263,0.048730343845626134,0.009979617653209288,58.08825065118341,0.19554764876850683,0.19648794727071028,0
2022-08-23,Vietnam ETF,14.54328155517578,0.012434504312116124,-0.013392921550698933,0.07880048891377123,0.009236011363808644,58.992795254443124,0.18382416502921473,0.1939551908224112,0
2022-08-24,Vietnam ETF,14.665494918823242,0.008403424164195483,-0.008894493465151698,0.06776193273424913,0.008619182461871589,61.48651612690962,0.1822934513360739,0.19162284292514375,0
2022-08-25,Vietnam ETF,14.834711074829102,0.011538387005860296,0.008951298076053105,0.06621617138506397,0.008538303035308554,65.03069470099433,0.1925154806728422,0.19180137047468343,0
2022-08-26,Vietnam ETF,14.421069145202637,-0.02788338293479231,-0.007119688614985353,0.04141210302396536,0.010915334526797662,49.50000583305393,0.16533320749728375,0.18650773787920352,0
2022-08-29,Vietnam ETF,14.327059745788574,-0.006518892494550954,-0.0026178358064381513,0.01397205629238285,0.010176244857419168,45.58823602540686,0.134653090298249,0.17613680836301263,0
2022-08-30,Vietnam ETF,14.261252403259276,-0.0045932203604192035,-0.019392401284848426,0.0073040624768028195,0.010240025267885974,41.584130073853515,0.1038318647092229,0.1616758196322547,0
2022-08-31,Vietnam ETF,14.411666870117188,0.01054707276785427,-0.01730784062256674,0.007227211940629807,0.010235992738986656,47.619024615754725,0.09049978657874469,0.14744061302155267,0
2022-09-01,Vietnam ETF,14.327059745788574,-0.005870738276919751,-0.0342205066536071,-0.001310600219667668,0.010315177671429202,38.97434803621419,0.07227380334969347,0.13240725108718085,0
2022-09-02,Vietnam ETF,14.261252403259276,-0.0045932203604192035,-0.011082170145236825,-0.007848239200153873,0.010353091056684808,36.36358978667945,0.051920965195254354,0.11630999390879555,0
2022-09-06,Vietnam ETF,14.148441314697266,-0.007910321293817635,-0.012467207805412661,-0.0201822802292696,0.010417088136304153,34.782553296385345,0.026384142309247238,0.09832482358888589,0
2022-09-07,Vietnam ETF,13.988624572753906,-0.011295713668285412,-0.019116682237743876,-0.03501949416227734,0.010595861654424207,30.27518453129383,-0.006672927882499735,0.07732527329460877,0
2022-09-08,Vietnam ETF,13.969822883605955,-0.0013440698940889728,-0.030658770459606077,-0.04190849638832528,0.010446683020345482,31.428512080104483,-0.03399614693475961,0.05506098924873509,0
2022-09-09,Vietnam ETF,14.148441314697266,0.012786019735506082,-0.012467207805412661,-0.024627316809229027,0.010928427686481302,40.47619047619053,-0.04076704317713897,0.03589538276356028,0
2022-09-12,Vietnam ETF,14.242451667785645,0.006644573136881382,-0.00131830886530937,-0.03318435402651976,0.010377715571741844,46.79802807962646,-0.038107893340875165,0.02109472754267319,0
2022-09-13,Vietnam ETF,13.781804084777832,-0.032343278654034746,-0.025913612797656693,-0.06683641219065672,0.01237750547496767,32.618027059092555,-0.07233705159125314,0.0024083717158879265,0
2022-09-14,Vietnam ETF,13.894614219665527,0.008185440323614568,-0.006720485820420508,-0.05739810582394855,0.01264357239888383,32.327517036771496,-0.08933131522553772,-0.015939565672397207,0
2022-09-15,Vietnam ETF,13.772401809692385,-0.008795667734349255,-0.01413196685158058,-0.06925041757186745,0.012606446706403424,25.11009180051832,-0.11137702667218541,-0.03502705787235485,0
2022-09-16,Vietnam ETF,13.640789985656738,-0.009556199844752089,-0.035880371395623945,-0.07225070354329477,0.012664735629360647,28.93398793376555,-0.1378790027808403,-0.05559744685405195,0
2022-09-19,Vietnam ETF,13.50917625427246,-0.009648541728350835,-0.0514851958509186,-0.0699028628984073,0.012588716932162194,28.358178823940364,-0.16757048966835164,-0.0779920554169119,0
2022-09-20,Vietnam ETF,13.53738021850586,0.002087763435944634,-0.017735259097315215,-0.05759159105807665,0.012520440155655076,30.456876055962468,-0.18667352652549418,-0.09972834963862837,0
2022-09-21,Vietnam ETF,13.490374565124512,-0.0034722858206412965,-0.029093262191395075,-0.07239817135194981,0.011989978159261328,23.655957375906638,-0.2032626983895689,-0.12043521938881648,0
2022-09-22,Vietnam ETF,13.349359512329102,-0.010453012413751961,-0.030716668247768197,-0.08974367478078582,0.011728185345424282,22.91668097629544,-0.22519259282641713,-0.1413866940763366,0
2022-09-23,Vietnam ETF,13.208345413208008,-0.010563360660925891,-0.03170231144262503,-0.10963244605286859,0.011152211621106767,22.00002536107847,-0.2510568246617968,-0.16332072019342866,0
2022-09-26,Vietnam ETF,12.77590274810791,-0.03274010873971134,-0.05427966090327985,-0.11408075091589265,0.011699444924765429,18.80345066920779,-0.302956628305342,-0.19124790181581133,0
2022-09-27,Vietnam ETF,12.73829746246338,-0.002943454281545632,-0.05902787268618759,-0.110892416972869,0.011717956990745518,19.909526356014595,-0.3431662222848324,-0.22163156590961558,0
2022-09-28,Vietnam ETF,12.691292762756348,-0.0036900299938468217,-0.05923347780379362,-0.11008567803933744,0.01172456517394905,19.642879786677227,-0.374508401905965,-0.2522069331088855,0
2022-09-29,Vietnam ETF,12.296452522277832,-0.031111112780977446,-0.07887322152638365,-0.1467709715262212,0.012360363143344703,10.121474450198505,-0.4262935657851248,-0.28702425964413336,0
2022-09-30,Vietnam ETF,12.503273963928224,0.01681960234268276,-0.0533807549108104,-0.1272965852185024,0.013535288311555729,14.285714285714405,-0.44550936475212843,-0.3187212806657324,0
2022-10-03,Vietnam ETF,12.08963108062744,-0.03308276572153335,-0.05371609983350145,-0.15227423659758887,0.014747141034341741,14.56692850490218,-0.4884846011889916,-0.3526739447703843,0
2022-10-04,Vietnam ETF,12.08963108062744,0.0,-0.05092253370180755,-0.14551498559287612,0.014858752448656838,10.330632903327057,-0.5165878821444938,-0.3854567322452062,0
2022-10-05,Vietnam ETF,12.240047454833984,0.012441767098052559,-0.03555550378969907,-0.12499993182501168,0.01549309102973717,16.734779224220887,-0.5207200538151557,-0.41250939655919616,0
2022-10-06,Vietnam ETF,11.911012649536133,-0.026881824315795888,-0.031345615497102686,-0.1473755430704783,0.016083530549793223,15.413596488050146,-0.5442711693208846,-0.43886175111153386,0
2022-10-07,Vietnam ETF,11.66658878326416,-0.02052083004726657,-0.06691728767024463,-0.17541526138677765,0.015553698251166898,14.748270613697386,-0.5760185777038114,-0.4662931164299894,0
2022-10-10,Vietnam ETF,11.675990104675291,0.0008058329290407951,-0.03421452426410032,-0.18019801807825797,0.015287613480469331,14.130481525574083,-0.5935776261225527,-0.4917500183685021,0
2022-10-11,Vietnam ETF,11.30935287475586,-0.03140095414885824,-0.06454110970531657,-0.17939967763384657,0.015215674243061885,12.580693191616831,-0.629817712300353,-0.5193635571548723,0
2022-10-12,Vietnam ETF,11.591381072998049,0.02493760707314374,-0.05299541396628793,-0.16576445450407928,0.016647319817521204,21.230797371062792,-0.6285355564567965,-0.5411979570152572,0
2022-10-13,Vietnam ETF,11.769999504089355,0.015409590105478932,-0.01183888806064437,-0.14539238204579763,0.017511830370683306,26.747748106090413,-0.6061194563047678,-0.5541822568731594,0
2022-10-14,Vietnam ETF,11.5443754196167,-0.019169421748426174,-0.010475501101296802,-0.15368718147881566,0.01769704415580509,28.664498558302682,-0.5996481429093485,-0.5632754340803973,0
2022-10-17,Vietnam ETF,11.591381072998049,0.004071736380079516,-0.0072464117320006904,-0.1419624072687542,0.017901008235974517,30.194842087893562,-0.5839946897752863,-0.5674192852193751,0
2022-10-18,Vietnam ETF,11.66658878326416,0.0064882441352314135,0.03158765249121398,-0.13819449591024202,0.01805111698683904,32.47591759727884,-0.5590759027142624,-0.5657506087183526,0
2022-10-19,Vietnam ETF,11.487971305847168,-0.015310171699307706,-0.008921263695813808,-0.14843199865287526,0.018114601964939425,35.06948578336444,-0.5474300887969914,-0.5620865047340804,0
2022-10-20,Vietnam ETF,11.403362274169922,-0.00736501070769402,-0.031150148289475266,-0.1457745771519533,0.0181043566889146,28.72731015264958,-0.5388167945078894,-0.5574325626888422,0
2022-10-21,Vietnam ETF,11.158936500549316,-0.021434535511886788,-0.033387593963067785,-0.15516015432253416,0.018356597484456828,30.739334936441466,-0.5454264769974682,-0.5550313455505674,0
2022-10-24,Vietnam ETF,10.679487228393556,-0.042965498740149544,-0.07866999099259497,-0.16409138055037475,0.019198180720002636,25.64938305110651,-0.582635982402044,-0.5605522729208627,0
2022-10-25,Vietnam ETF,10.670086860656738,-0.0008802265067394677,-0.08541502071598805,-0.16236161919606196,0.0192365015610203,21.501721609882637,-0.6058988893914474,-0.5696215962149798,0
2022-10-26,Vietnam ETF,10.78289794921875,0.01057264950466097,-0.06137492320071769,-0.15037040348938613,0.019688793969202072,27.77779030177058,-0.6082208078666138,-0.5773414385453066,0
2022-10-27,Vietnam ETF,11.06492805480957,0.02615531621638456,-0.02967845896880328,-0.1001528258037897,0.02029474242071827,38.3211939617718,-0.580610555424057,-0.5779952619210567,0
2022-10-28,Vietnam ETF,11.046124458312988,-0.0016993871449899611,-0.010109569333132673,-0.1165414362525441,0.01965609888015683,37.81817511112753,-0.5538619487531289,-0.5731685992874711,1
2022-10-31,Vietnam ETF,10.980319023132324,-0.005957332404591953,0.028169123508003935,-0.09175731253476294,0.01859562983476756,42.79835768899205,-0.5318426825296001,-0.5649034159358969,1
2022-11-01,Vietnam ETF,10.848706245422363,-0.011986243517396078,0.016740199690804758,-0.10264373055961551,0.018631499429137017,32.599166191100295,-0.5190292604050679,-0.5557285848297311,1
2022-11-02,Vietnam ETF,10.792299270629885,-0.005199419499101965,0.0008718733549561986,-0.11827962183531715,0.018162302185811396,25.700972015159763,-0.5075750927934521,-0.5460978864224753,1
2022-11-03,Vietnam ETF,10.688888549804688,-0.00958189892923178,-0.03398481247615803,-0.10260455056934559,0.017521957517651985,27.363233293882814,-0.5010659865790288,-0.537091506453786,1
2022-11-04,Vietnam ETF,10.660686492919922,-0.002638446153999885,-0.034893501956063666,-0.08622077190097033,0.017154173123686754,25.12565836828651,-0.4925058425262989,-0.5281743736682886,1
2022-11-07,Vietnam ETF,10.38805866241455,-0.025573196499721784,-0.053938356387465025,-0.11030597240271967,0.01774038950512199,19.090939272681325,-0.5019346638070523,-0.5229264316960414,1
2022-11-08,Vietnam ETF,10.576077461242676,0.0180995126171557,-0.025130073394209917,-0.06483796390772834,0.017412528111020037,28.054298850237046,-0.48860321317967426,-0.5160617879927679,1
2022-11-09,Vietnam ETF,10.350455284118652,-0.021333256866815087,-0.04094067218036335,-0.10705590481966942,0.016528517747468604,26.27120283321993,-0.49058856698088604,-0.5109671437903915,1
2022-11-10,Vietnam ETF,10.303449630737305,-0.004541409251192174,-0.03605977527704929,-0.12460067418375964,0.015784501659405148,28.837226200570072,-0.49030302943697635,-0.5068343209197085,1
2022-11-11,Vietnam ETF,10.53847312927246,0.022810175907885366,-0.011463929994435906,-0.08713353938879775,0.016773033294434185,46.03175369949913,-0.4657435055016279,-0.49861615783609237,1
2022-11-14,Vietnam ETF,10.28464698791504,-0.024085665754782992,-0.009954860466245496,-0.11273325213395202,0.017199626197378835,40.465105745099194,-0.46144233414487523,-0.491181393097849,1
2022-11-15,Vietnam ETF,10.24704360961914,-0.003656263393394643,-0.031111142371008538,-0.12167611287383095,0.016965495699669646,36.231896842385865,-0.4558135681408828,-0.48410782810645575,1
2022-11-16,Vietnam ETF,10.585478782653809,0.033027591755047325,0.022706585563996073,-0.07855978215527115,0.01894609930097509,38.02815962295079,-0.41921143204791456,-0.47112854889474753,1
2022-11-17,Vietnam ETF,10.792299270629885,0.019538132589239865,0.04744523993539418,-0.05358621333325286,0.019630689344484923,44.20601848727572,-0.369258706073305,-0.450754580330459,1
2022-11-18,Vietnam ETF,10.698290824890137,-0.008710696709049004,0.015165166116309248,-0.041280428079907394,0.019188220266153546,43.64407435363541,-0.33341312776391163,-0.42728628981714956,1
2022-11-21,Vietnam ETF,10.500869750976562,-0.018453515346046112,0.02102383905987182,-0.01672528592403799,0.017098252163964274,42.38680705234739,-0.3172780950671612,-0.40528465086715193,1
2022-11-22,Vietnam ETF,10.482067108154297,-0.0017905795679941106,0.02293573712466035,-0.0176212016788464,0.01709995574051697,43.09621939158814,-0.3025209088197194,-0.3847319024576655,1
2022-11-23,Vietnam ETF,10.453865051269531,-0.0026905052785654027,-0.012433422624203772,-0.030514329218246705,0.016893666875877254,44.58875029203709,-0.28976121576971536,-0.3657377651200755,1
2022-11-25,Vietnam ETF,10.876908302307127,0.0404676403380797,0.007839759587421558,-0.016992406238079183,0.018362243324503046,54.21245135405992,-0.24271514317460685,-0.3411332407309818,1
2022-11-28,Vietnam ETF,11.093130111694336,0.0198789769461738,0.036906763264051845,0.004255397769483915,0.01892559424373371,64.04494253952248,-0.18584123662419216,-0.31007483990962387,1
2022-11-29,Vietnam ETF,11.469167709350586,0.03389824097166527,0.09221121500759244,0.04452044473283512,0.02027336537429748,66.55051809121869,-0.10916675804232412,-0.2698932235361639,0
2022-11-30,Vietnam ETF,12.014424324035645,0.047541079571146394,0.14618845692079985,0.10745226686409337,0.022320460069565815,77.57008193923704,-0.00435384108117276,-0.2167853470451657,0
2022-12-01,Vietnam ETF,11.647788047790527,-0.03051634155384686,0.11420876304271821,0.07926844462965987,0.023629741678134628,70.14087630266788,0.048566819299962205,-0.16371491377614011,0
2022-12-02,Vietnam ETF,12.070830345153809,0.03631953943766408,0.10976667354945291,0.12928769805298157,0.02444748539258487,71.7333607458736,0.12322237102014633,-0.10632745681688283,0
2022-12-05,Vietnam ETF,12.258849143981934,0.015576293714012035,0.10508477053367482,0.14991179527916887,0.02443312923084905,78.53264457695313,0.19530759496931083,-0.046000446459644094,0
2022-12-06,Vietnam ETF,11.760598182678224,-0.04064418735002617,0.025409905994315585,0.13212666243691062,0.025699607658247376,69.30457047285998,0.20981237927027863,0.00516211868634045,0
2022-12-07,Vietnam ETF,11.939215660095217,0.015187788464711804,-0.006259864135976012,0.12888882516679057,0.025638833470873364,68.00000202888937,0.23303418990663438,0.05073653293039924,0
2022-12-08,Vietnam ETF,12.052027702331545,0.009448865440414345,0.03470527218407771,0.16439590061547538,0.024797045313392874,67.17949865117913,0.257571507137369,0.09210352777179319,0
2022-12-09,Vietnam ETF,12.080230712890623,0.0023401050226281583,0.0007787672817876068,0.1724452630750788,0.024662260997774764,69.19059284586517,0.2761104259566185,0.12890490740875826,0
2022-12-12,Vietnam ETF,11.817002296447754,-0.021790015662696116,-0.036043093633392975,0.12132015250140515,0.025287224544174078,67.9486982734426,0.2664903841078061,0.15642200274856785,1
2022-12-13,Vietnam ETF,12.014424324035645,0.01670660821037817,0.02158275773176843,0.16819024883918487,0.02435710023378438,69.9266599483552,0.2716651525625249,0.17947063271135927,0
2022-12-14,Vietnam ETF,11.920414924621582,-0.00782471110380134,-0.001574704403445315,0.1633028392141913,0.024480370539107277,68.7499984758964,0.265124233848006,0.19660135293868863,0
2022-12-15,Vietnam ETF,11.854607582092283,-0.00552055804646312,-0.01638065602861738,0.11989337709676096,0.023906629939640094,63.75660126102269,0.2517286350653709,0.2076268093640251,1
2022-12-16,Vietnam ETF,11.760598182678224,-0.007930199187366704,-0.026459141204258962,0.08972128068051854,0.023873796829544488,59.72602252397357,0.23086548011072772,0.21227454351336567,1
2022-12-19,Vietnam ETF,11.524418830871582,-0.020082256713310986,-0.024759533614047258,0.07722055976076247,0.02433775847122565,50.83930171719669,0.193048239701735,0.20842928275103956,1
2022-12-20,Vietnam ETF,11.363170623779297,-0.013991873209287853,-0.05420598463078019,0.0821170906079034,0.024140706555071965,38.80039452635678,0.14835626286451742,0.19641467877373514,1
2022-12-21,Vietnam ETF,11.439053535461426,0.0066779699253420866,-0.040381261239984645,0.09129749098464202,0.02410380351510297,46.011541480887004,0.11770384931866751,0.18067251288272163,1
2022-12-22,Vietnam ETF,11.334715843200684,-0.009121182267159744,-0.04385566837969013,0.08426077700555168,0.024249364649576086,33.98377195749099,0.08402383648195944,0.16134277760256918,1
2022-12-23,Vietnam ETF,11.514933586120604,0.015899626017358504,-0.020888784119795112,0.05865869841691529,0.022907598577565275,33.75890494012839,0.07105516960371183,0.1432852560027977,1
2022-12-27,Vietnam ETF,11.306260108947754,-0.018121987036414322,-0.01893012785507453,0.01921279162035039,0.023018576832439613,38.645229932616054,0.04343847037074333,0.12331589887638685,1
2022-12-28,Vietnam ETF,11.242694854736328,-0.005622129121292785,-0.010602302212276316,-0.019746232713086842,0.021724016415056165,31.530489467127722,0.016235697469122456,0.10189985859493397,1
2022-12-29,Vietnam ETF,11.280644416809082,0.0033754862658010865,-0.013848096624539008,-0.061074911908895024,0.01857009643921162,28.699704849443563,-0.002234723043088138,0.08107294226732956,1
2022-12-30,Vietnam ETF,11.23320770263672,-0.004205142225888858,-0.008955508189899097,-0.035593053672748565,0.017412707557122344,26.856883774741263,-0.020464508642836776,0.060765452085296295,1
2023-01-03,Vietnam ETF,11.679120063781738,0.03969590636522735,0.014258569225187312,-0.03245098060129181,0.017812151478570647,46.57461223321635,0.0010574660201303487,0.04882385487226311,1
2023-01-04,Vietnam ETF,11.755020141601562,0.006498783932806562,0.03969128857195314,-0.04109920894390884,0.017466497453069846,43.14155420619233,0.023962068148879467,0.04385149752758638,1
2023-01-05,Vietnam ETF,11.698095321655272,-0.00484259654688568,0.04050634414640286,-0.005314598802891757,0.014944835628016595,44.00447094732948,0.03709318596743749,0.0424998352155566,0
2023-01-06,Vietnam ETF,11.792970657348633,0.008110323354754145,0.04541639835541167,-0.012249129834833505,0.014643011651626561,48.36342992230785,0.05452678726557991,0.04490522562556126,0
2023-01-09,Vietnam ETF,11.736044883728027,-0.0048270936369313455,0.04476345442925256,-0.026218228700419344,0.014478777321935487,49.33496994888671,0.06302311645802838,0.04852880379205469,0
2023-01-10,Vietnam ETF,11.811944961547852,0.006467262060752654,0.011372851468324008,-0.022208661218406034,0.014561493994488037,58.52813671585288,0.07501627953793388,0.05382629894123053,0
2023-01-11,Vietnam ETF,11.9637451171875,0.012851410680782216,0.01775624142465304,0.012417939597410221,0.014011070086376254,67.91367274837435,0.09566716012691323,0.06219447117836707,0
2023-01-12,Vietnam ETF,11.887845039367676,-0.006344173757996896,0.016220565185611324,-0.01053560963505662,0.013566948882330836,63.38621918500266,0.10470169386624839,0.07069591571594334,0
2023-01-13,Vietnam ETF,11.849894523620604,-0.003192379747666285,0.004826931900869136,-0.0059159350951214495,0.013473512251659301,66.000014216864,0.10755945899996355,0.07806862437274739,0
2023-01-17,Vietnam ETF,12.134519577026367,0.024019205642583197,0.033953064873739836,0.023612084414917467,0.014444942440439205,68.0706936691116,0.13127783242199698,0.08871046598259731,0
2023-01-18,Vietnam ETF,12.05862045288086,-0.006254810803486888,0.020883562540803036,0.025340740800207096,0.01439357293276052,73.78531359613017,0.14230992896130346,0.09943035857833855,0
2023-01-19,Vietnam ETF,12.229394912719728,0.014162022969888666,0.022204568296142257,0.061172375995191874,0.013731503755557518,79.21350027783923,0.16295457770190858,0.11213520240305255,0
2023-01-20,Vietnam ETF,12.362220764160156,0.010861195700065052,0.039904265509984604,0.08792001576480635,0.013222095087854954,80.31917993597789,0.18786792224091187,0.12728174637062442,0
2023-01-23,Vietnam ETF,12.457096099853516,0.007674619107953307,0.05124109543950506,0.08899709763890229,0.01323338497298308,83.41968588088959,0.21281438223714133,0.1443882735439278,0
2023-01-24,Vietnam ETF,12.29580783843994,-0.01294750077551965,0.013291689084991232,0.0847918914364123,0.01346410060824363,69.93862798519457,0.2170677943466437,0.15892417770447098,0
2023-01-25,Vietnam ETF,12.125032424926758,-0.013888913665297653,0.00550742701500595,0.05298327031095784,0.013742189298315883,61.27165077538969,0.20430342276361735,0.16800002671630027,0
2023-01-26,Vietnam ETF,12.267345428466797,0.011737123543477779,0.003103221052056737,0.08500470626519929,0.012963973888062206,66.48348674421713,0.2033272068739702,0.17506546274783427,0
2023-01-27,Vietnam ETF,12.333758354187012,0.005413797639227003,-0.002302370303534862,0.09704643891415765,0.012758646631629253,65.92176041591205,0.20554314340678204,0.18116099887962384,0
2023-01-30,Vietnam ETF,12.001694679260254,-0.02692315394796352,-0.03655759070515774,0.06391924395531401,0.014593350733730099,56.73075064370712,0.17844749404765814,0.1806182979132307,0
2023-01-31,Vietnam ETF,12.229394912719728,0.018972340119012943,-0.005401265747874362,0.08868234581375867,0.01489130780948964,59.821408538177884,0.17334924044912725,0.17916448642041002,0
2023-02-01,Vietnam ETF,12.039644241333008,-0.015515949296016407,-0.007042305587423248,0.03086912161039379,0.012992951515952766,51.75436198766263,0.1522425866023429,0.1737801064567966,0
2023-02-02,Vietnam ETF,11.897332191467283,-0.011820286963061255,-0.030162453577029402,0.012106491367213534,0.013272257018931912,50.212757766685016,0.12261854799688798,0.16354779476481487,0
2023-02-03,Vietnam ETF,11.641170501708984,-0.021531019360963688,-0.05615383669673657,-0.004866161403293545,0.014134683181550659,45.73645887432062,0.07757691802047617,0.14635361941594716,0
2023-02-06,Vietnam ETF,11.726556777954102,0.007334853160391619,-0.022924920909845325,-0.0056316496771020574,0.014111879997123555,40.928269326361765,0.04821526508391827,0.1267259485495414,0
2023-02-07,Vietnam ETF,11.641170501708984,-0.0072814448317551905,-0.04809922446767456,-0.00808401663072933,0.014164920829426171,40.75630819964592,0.01785021849488011,0.10495080253860914,0
2023-02-08,Vietnam ETF,11.4703950881958,-0.014669952088418703,-0.04728122706341531,-0.02891563366269645,0.01441888426754062,33.193296653775164,-0.019766591375015352,0.08000732375588425,0
2023-02-09,Vietnam ETF,11.347057342529297,-0.010752702476083953,-0.04625195296577844,-0.0515463818910894,0.014157467114912423,27.426154610894088,-0.05885209914534073,0.052235439175639255,0
2023-02-10,Vietnam ETF,11.337569236755373,-0.0008361732462884852,-0.02607996033638038,-0.04628894478267631,0.01413327363715122,24.12278478054911,-0.08956085470638975,0.023876180399233456,0
2023-02-13,Vietnam ETF,11.25218105316162,-0.0075314365725708265,-0.04045311285954867,-0.050440404281029805,0.014181367745662853,24.999977154783707,-0.11941137750151043,-0.004781331180915321,0
2023-02-14,Vietnam ETF,11.223719596862791,-0.002529416844997412,-0.035859873780296314,-0.07505859415216942,0.012738653664473975,26.829262312967217,-0.1437081553790609,-0.03256669602054443,0
2023-02-15,Vietnam ETF,11.25218105316162,0.0025358310186922584,-0.01902410800642307,-0.06687658865045198,0.01280158876176644,22.279721233958,-0.15883596312391113,-0.05782054944121777,0
2023-02-16,Vietnam ETF,11.385007858276367,0.011804538558986888,0.0033445248932364446,-0.06904569363158919,0.012641447337592085,24.99998743512134,-0.1582822672097386,-0.07791289299492193,0
2023-02-17,Vietnam ETF,11.271157264709473,-0.01000004523353315,-0.005857690538338511,-0.08825788830869552,0.012249138657539611,28.248583078722987,-0.1651267719807823,-0.095355668792094,0
